Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Braeden Campbell,1,16,16,16.0,0.0,0.0,1.0,100,0,0,0,0
Brodie Grundy,1,23,23,23.0,0.0,0.0,3.0,100,100,0,0,0
Chad Warner,1,26,26,26.0,1.0,1.0,2.0,100,100,100,100,0
Dane Rampe,1,19,19,19.0,0.0,0.0,1.0,100,0,0,0,0
Errol Gulden,1,20,20,20.0,0.0,1.0,1.0,100,100,0,0,0
Harry Cunningham,1,18,18,18.0,0.0,0.0,0.0,100,0,0,0,0
Hayden McLean,1,5,5,5.0,2.0,2.0,0.0,0,0,0,100,100
Isaac Heeney,1,26,26,26.0,1.0,1.0,2.0,100,100,100,100,0
Jake Lloyd,1,13,13,13.0,0.0,0.0,2.0,0,0,0,0,0
James Jordon,1,18,18,18.0,0.0,0.0,1.0,100,0,0,0,0
James Rowbottom,1,21,21,21.0,0.0,2.0,2.0,100,100,0,0,0
Joel Amartey,1,3,3,3.0,0.0,1.0,0.0,0,0,0,0,0
Justin McInerney,1,20,20,20.0,1.0,0.0,0.0,100,100,0,100,0
Lewis Melican,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Logan McDonald,1,8,8,8.0,1.0,0.0,0.0,0,0,0,100,0
Matt Roberts,1,19,19,19.0,0.0,0.0,1.0,100,0,0,0,0
Nick Blakey,1,26,26,26.0,0.0,0.0,2.0,100,100,100,0,0
Oliver Florent,1,18,18,18.0,1.0,0.0,0.0,100,0,0,100,0
Robbie Fox,1,9,9,9.0,1.0,1.0,2.0,0,0,0,100,0
Sam Wicks,1,5,5,5.0,1.0,0.0,0.0,0,0,0,100,0
Tom McCartin,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Tom Papley,1,20,20,20.0,1.0,1.0,1.0,100,100,0,100,0
Will Hayward,1,10,10,10.0,2.0,0.0,0.0,0,0,0,100,100
